session_file,visit_index,segment_id,entered_at,exited_at,point_count,mean_speed_mps,mean_match_distance_m,elevation_m,duration_s,elevation_delta_m,slope_observed_deg,local_relief_proxy_m
2026-08-15.gpx,162,OSM_ro119_0_350,2026-08-15 20:09:22+09:00,2026-08-15 20:09:23+09:00,2,7.146266711168032,5.6611379623060945,68.7225,1.0,1.2974999999999994,7.392825785299408,0.0
2026-08-15.gpx,163,OSM_ro119_0_352,2026-08-15 20:09:24+09:00,2026-08-15 20:09:26+09:00,3,6.9269919552632375,2.3754324070174526,70.104,2.0,1.3815000000000026,7.865624509598165,0.0
2026-08-15.gpx,164,OSM_ro119_0_354,2026-08-15 20:09:27+09:00,2026-08-15 20:09:29+09:00,3,7.356823338475671,1.5399510826162113,70.537,2.0,0.43300000000000693,2.4793585187008524,0.2330000000000041
2026-08-15.gpx,165,OSM_ro119_0_356,2026-08-15 20:09:30+09:00,2026-08-15 20:09:32+09:00,3,7.712179696877844,3.4245401058666807,70.304,2.0,-0.2330000000000041,-1.3347501567753919,0.0
2026-08-15.gpx,166,OSM_ro119_0_358,2026-08-15 20:09:33+09:00,2026-08-15 20:09:35+09:00,3,7.403394567878912,4.277109698320672,70.942,2.0,0.637999999999991,3.6505230195173533,0.637999999999991
2026-08-15.gpx,167,OSM_ro119_0_360,2026-08-15 20:09:36+09:00,2026-08-15 20:09:37+09:00,2,7.162831595431516,3.6483380163364227,71.3715,1.0,0.42950000000000443,2.459342221695186,1.0674999999999955
2026-08-15.gpx,168,OSM_ro119_0_362,2026-08-15 20:09:38+09:00,2026-08-15 20:09:40+09:00,3,6.764773571530654,2.9968772270201023,70.95,2.0,-0.42149999999999466,-2.413588437847267,0.6460000000000008
2026-08-15.gpx,169,OSM_ro119_0_364,2026-08-15 20:09:41+09:00,2026-08-15 20:09:43+09:00,3,6.877200443853241,2.1291001337443776,70.434,2.0,-0.5160000000000053,-2.953842487373036,0.12999999999999545
2026-08-15.gpx,170,OSM_ro119_0_366,2026-08-15 20:09:44+09:00,2026-08-15 20:09:46+09:00,3,6.498427275040364,2.151353251483767,68.99,2.0,-1.4440000000000026,-8.216714798503249,0.0
2026-08-15.gpx,171,OSM_ro119_0_368,2026-08-15 20:09:47+09:00,2026-08-15 20:09:50+09:00,4,5.753527509975737,2.975784830179072,67.19800000000001,3.0,-1.7919999999999874,-10.159569412690486,0.0
2026-08-15.gpx,172,OSM_ro119_0_370,2026-08-15 20:09:51+09:00,2026-08-15 20:09:53+09:00,3,5.489596265973625,3.800275559715294,65.014,2.0,-2.1840000000000117,-12.31994812909699,0.0
2026-08-15.gpx,173,OSM_ro119_0_371,2026-08-15 20:09:54+09:00,2026-08-15 20:09:54+09:00,1,5.636250122269176,3.353438176083787,64.206,0.0,-0.8079999999999927,-4.619463488889826,0.0
2026-08-15.gpx,174,OSM_ro119_0_372,2026-08-15 20:09:55+09:00,2026-08-15 20:09:56+09:00,2,6.763981091552402,3.338459959340985,63.136,1.0,-1.0700000000000003,-6.107411227860622,0.0
2026-08-15.gpx,175,OSM_ro119_0_374,2026-08-15 20:09:57+09:00,2026-08-15 20:09:58.999000+09:00,3,6.772867216642399,3.379600635521474,61.541,1.999,-1.595000000000006,-9.06234193419454,-0.15800000000000125
2026-08-15.gpx,176,OSM_ro119_0_376,2026-08-15 20:09:59.999000+09:00,2026-08-15 20:10:01.999000+09:00,3,6.22545953454437,4.047513716934596,61.699,2.0,0.15800000000000125,0.9051979967778186,0.05799999999999983
2026-08-15.gpx,177,OSM_ro119_0_378,2026-08-15 20:10:02.999000+09:00,2026-08-15 20:10:04.999000+09:00,3,6.989418101033596,4.554177186399394,61.641,2.0,-0.05799999999999983,-0.33231179488637685,0.10000000000000142
2026-08-15.gpx,178,OSM_ro119_0_380,2026-08-15 20:10:05.999000+09:00,2026-08-15 20:10:06.999000+09:00,2,7.3298931292133975,1.4884248299468796,61.198499999999996,1.0,-0.44250000000000256,-2.5336854012610193,0.0
2026-08-15.gpx,179,OSM_ro119_0_381,2026-08-15 20:10:07.999000+09:00,2026-08-15 20:10:08.999000+09:00,2,7.0058950087046,3.590938221188763,60.5685,1.0,-0.6299999999999955,-3.6048699037408047,0.0
2026-08-15.gpx,180,OSM_ro119_0_383,2026-08-15 20:10:09.999000+09:00,2026-08-15 20:10:10.999000+09:00,2,7.394671149594222,0.8565279094195163,59.6415,1.0,-0.9269999999999996,-5.2961828242521625,0.0
2026-08-15.gpx,181,OSM_ro119_0_384,2026-08-15 20:10:11.999000+09:00,2026-08-15 20:10:12.999000+09:00,2,7.167368690449543,3.0361276700553597,58.655,1.0,-0.9864999999999995,-5.633999477687114,0.0
2026-08-15.gpx,182,OSM_ro119_0_386,2026-08-15 20:10:13.999000+09:00,2026-08-15 20:10:14.999000+09:00,2,7.782552803233847,2.6136288916404897,58.341499999999996,1.0,-0.3135000000000048,-1.795634578476259,0.0
2026-08-15.gpx,183,OSM_ro119_0_388,2026-08-15 20:10:15.999000+09:00,2026-08-15 20:10:17.999000+09:00,3,7.905824311228444,4.940352794986281,57.641,2.0,-0.7004999999999981,-4.007023750735703,0.0
2026-08-15.gpx,184,OSM_ro119_0_390,2026-08-15 20:10:18.999000+09:00,2026-08-15 20:10:19.999000+09:00,2,8.342490444251457,2.7330218439386096,57.1815,1.0,-0.45949999999999847,-2.630890487096455,0.0
2026-08-15.gpx,185,OSM_ro119_0_392,2026-08-15 20:10:20.999000+09:00,2026-08-15 20:10:22.999000+09:00,3,8.357714486230973,2.6037485161150418,56.68,2.0,-0.5015000000000001,-2.870978096502071,0.0
2026-08-15.gpx,186,OSM_ro119_0_394,2026-08-15 20:10:23.999000+09:00,2026-08-15 20:10:24.999000+09:00,2,8.620942228515744,2.6508225484053636,55.6405,1.0,-1.0394999999999968,-5.93458194993213,0.0
2026-08-15.gpx,187,OSM_ro119_0_396,2026-08-15 20:10:25.999000+09:00,2026-08-15 20:10:26.999000+09:00,2,8.717694464838537,1.2886186853200239,53.67400000000001,1.0,-1.9664999999999964,-11.125255618095625,0.0
2026-08-15.gpx,188,OSM_ro119_0_397,2026-08-15 20:10:27.999000+09:00,2026-08-15 20:10:28.999000+09:00,2,8.364113127585972,4.5525388112395815,51.718,1.0,-1.956000000000003,-11.06732341715522,0.0
2026-08-15.gpx,189,OSM_ro119_0_399,2026-08-15 20:10:29.999000+09:00,2026-08-15 20:10:30.999000+09:00,2,7.883177885700036,2.6839331776834774,49.766999999999996,1.0,-1.9510000000000076,-11.039728591219385,0.0
2026-08-15.gpx,190,OSM_ro119_0_401,2026-08-15 20:10:31.999000+09:00,2026-08-15 20:10:33.999000+09:00,3,7.790974655044734,2.6251774272108945,47.268,2.0,-2.4989999999999952,-14.030850797101833,0.0
2026-08-15.gpx,191,OSM_ro119_0_403,2026-08-15 20:10:34.999000+09:00,2026-08-15 20:10:35.999000+09:00,2,7.355940014934314,4.590905340965762,45.012,1.0,-2.2560000000000002,-12.71310025299411,0.0
2026-08-15.gpx,192,OSM_ro119_0_404,2026-08-15 20:10:36.999000+09:00,2026-08-15 20:10:37.999000+09:00,2,7.196425918225212,7.483281181739913,43.7935,1.0,-1.2184999999999988,-6.947242933925134,0.0
2026-08-15.gpx,193,OSM_ro119_0_406,2026-08-15 20:10:38.999000+09:00,2026-08-15 20:10:39.999000+09:00,2,8.131468500443505,6.2507292191858905,43.03,1.0,-0.7635000000000005,-4.366062185365793,0.0
2026-08-15.gpx,194,OSM_ro119_0_408,2026-08-15 20:10:40.999000+09:00,2026-08-15 20:10:42.999000+09:00,3,7.568477051539767,9.206478939454884,42.553,2.0,-0.47700000000000387,-2.7309387121349036,0.0
2026-08-15.gpx,195,OSM_ro119_0_410,2026-08-15 20:10:43.999000+09:00,2026-08-15 20:10:45.999000+09:00,3,7.096200214356647,11.378555905346433,41.003,2.0,-1.5499999999999972,-8.810732985984894,0.0
2026-08-15.gpx,196,OSM_ro119_0_412,2026-08-15 20:10:46.999000+09:00,2026-08-15 20:10:48.999000+09:00,3,7.180986241410089,11.52606759743467,40.46,2.0,-0.5429999999999993,-3.1081084834310366,0.0
2026-08-15.gpx,197,OSM_ro119_0_414,2026-08-15 20:10:49.999000+09:00,2026-08-15 20:10:51.999000+09:00,3,8.012951064789608,10.348979958910745,39.267,2.0,-1.1929999999999978,-6.803232441876299,0.0
2026-08-15.gpx,198,OSM_ro119_0_417,2026-08-15 20:10:52.999000+09:00,2026-08-15 20:10:54.999000+09:00,3,7.880872323601185,3.6248610924373064,36.661,2.0,-2.6060000000000016,-14.606412190465385,0.0
2026-08-15.gpx,199,OSM_ro119_0_419,2026-08-15 20:10:55.999000+09:00,2026-08-15 20:10:57.999000+09:00,3,8.081133907518327,2.9838976105791133,34.496,2.0,-2.164999999999999,-12.216001250104876,0.0
2026-08-15.gpx,200,OSM_ro119_0_421,2026-08-15 20:10:58.999000+09:00,2026-08-15 20:10:59.999000+09:00,2,7.964361744547013,1.953035876599603,32.9675,1.0,-1.528500000000001,-8.690398183219703,0.0
2026-08-15.gpx,201,OSM_ro119_0_422,2026-08-15 20:11:00.999000+09:00,2026-08-15 20:11:01.999000+09:00,2,7.96293326335371,5.07139884138491,31.954500000000003,1.0,-1.0129999999999981,-5.7843306487554065,0.0
2026-08-15.gpx,202,OSM_ro119_0_424,2026-08-15 20:11:02.999000+09:00,2026-08-15 20:11:04.999000+09:00,3,7.474438157583688,5.973730681285335,30.934,2.0,-1.020500000000002,-5.826862792443878,0.0
2026-08-15.gpx,203,OSM_ro119_0_426,2026-08-15 20:11:05.999000+09:00,2026-08-15 20:11:06.999000+09:00,2,6.763409088192468,5.384746994429101,30.0925,1.0,-0.8414999999999999,-4.810107392999923,0.0
2026-08-15.gpx,204,OSM_ro119_0_428,2026-08-15 20:11:07.999000+09:00,2026-08-15 20:11:09.999000+09:00,3,6.731780059945358,2.5936508466281647,28.553,2.0,-1.5395000000000003,-8.751974547143863,0.0
2026-08-15.gpx,205,OSM_ro119_0_430,2026-08-15 20:11:10.999000+09:00,2026-08-15 20:11:12.999000+09:00,3,7.087591407290593,5.424574380365221,27.121,2.0,-1.4320000000000022,-8.149352811326045,0.0
2026-08-15.gpx,206,OSM_ro119_0_432,2026-08-15 20:11:13.999000+09:00,2026-08-15 20:11:15.999000+09:00,3,6.851139381508698,6.980510538630672,25.377,2.0,-1.7439999999999998,-9.892886169789454,0.0
2026-08-15.gpx,207,OSM_ro119_0_434,2026-08-15 20:11:16.999000+09:00,2026-08-15 20:11:18.999000+09:00,3,6.710759492054199,4.7936936676871404,23.863,2.0,-1.5139999999999993,-8.60919844155576,0.0
2026-08-15.gpx,208,OSM_ro119_0_436,2026-08-15 20:11:19.999000+09:00,2026-08-15 20:11:21.999000+09:00,3,7.335192610995627,2.1468198044362734,22.447,2.0,-1.4160000000000004,-8.059501563782888,0.0
2026-08-15.gpx,209,OSM_ro119_0_438,2026-08-15 20:11:23+09:00,2026-08-15 20:11:25+09:00,3,7.972192839748277,5.136906046999493,21.226,2.0,-1.221,-6.961356892658748,0.0
2026-08-15.gpx,210,OSM_ro119_0_440,2026-08-15 20:11:26+09:00,2026-08-15 20:11:27+09:00,2,7.653612993740563,4.465000603263695,19.8095,1.0,-1.4164999999999992,-8.062310021718023,0.0
2026-08-15.gpx,211,OSM_ro119_0_442,2026-08-15 20:11:28+09:00,2026-08-15 20:11:30+09:00,3,7.606966937114304,5.544037643801172,18.292,2.0,-1.5174999999999983,-8.628801582421612,0.0
2026-08-15.gpx,212,OSM_ro119_0_444,2026-08-15 20:11:31+09:00,2026-08-15 20:11:32+09:00,2,8.39486135661097,5.117116941086982,16.555,1.0,-1.7370000000000019,-9.853958380715754,0.0
2026-08-15.gpx,213,OSM_ro119_0_446,2026-08-15 20:11:33+09:00,2026-08-15 20:11:35+09:00,3,7.979659096120549,5.969914557416896,15.437,2.0,-1.1180000000000003,-6.379177871390876,0.0
2026-08-15.gpx,214,OSM_ro119_0_448,2026-08-15 20:11:36+09:00,2026-08-15 20:11:38+09:00,3,7.449807510103415,7.432893939637196,13.196,2.0,-2.2409999999999997,-12.63129258892743,0.0
2026-08-15.gpx,215,OSM_ro119_0_450,2026-08-15 20:11:39+09:00,2026-08-15 20:11:40+09:00,2,7.805713230580947,6.446803211542198,11.256,1.0,-1.9399999999999995,-10.979001732520503,0.0
2026-08-15.gpx,216,OSM_ro119_0_452,2026-08-15 20:11:41+09:00,2026-08-15 20:11:43+09:00,3,7.2020916646133815,6.342360360399291,9.347,2.0,-1.9090000000000007,-10.807728384997258,0.0
2026-08-15.gpx,217,OSM_ro136_0_393,2026-08-15 20:11:44+09:00,2026-08-15 20:11:45+09:00,2,8.401235438183594,6.401380025057396,7.8245,1.0,-1.5225,-8.656802537579534,0.0
2026-08-15.gpx,218,OSM_ro136_0_391,2026-08-15 20:11:46+09:00,2026-08-15 20:11:48+09:00,3,8.38621381789333,7.245284280801067,6.102,2.0,-1.7224999999999993,-9.77329304795223,0.0
2026-08-15.gpx,219,OSM_ro136_0_389,2026-08-15 20:11:49+09:00,2026-08-15 20:11:50+09:00,2,8.651214089153886,5.5090588274404535,5.5265,1.0,-0.5754999999999999,-3.29373902636262,-0.4914999999999994
2026-08-15.gpx,220,OSM_ro136_0_387,2026-08-15 20:11:51+09:00,2026-08-15 20:11:52+09:00,2,8.37634070247702,3.413611384844989,5.3919999999999995,1.0,-0.13450000000000095,-0.7705817699694554,-0.5985000000000005
2026-08-15.gpx,221,OSM_ro136_0_385,2026-08-15 20:11:53+09:00,2026-08-15 20:11:55+09:00,3,8.17823657603713,4.036736928071664,6.018,2.0,0.6260000000000003,3.582041623320647,0.29249999999999954
2026-08-15.gpx,222,OSM_ro136_0_383,2026-08-15 20:11:56+09:00,2026-08-15 20:11:57+09:00,2,8.806703683054575,4.247426344147144,5.9905,1.0,-0.027499999999999858,-0.15756299647172298,0.4639999999999995
2026-08-15.gpx,223,OSM_ro136_0_381,2026-08-15 20:11:58+09:00,2026-08-15 20:11:58.999000+09:00,2,8.90683734802206,3.005916406745435,5.7255,0.999,-0.2649999999999997,-1.5179828891198919,0.19899999999999984
2026-08-15.gpx,224,OSM_ro136_0_379,2026-08-15 20:11:59.999000+09:00,2026-08-15 20:12:01.999000+09:00,3,8.4610579137585,4.1052258429516115,5.434,2.0,-0.2915000000000001,-1.6696991529409702,-0.09250000000000025
2026-08-15.gpx,225,OSM_ro136_0_377,2026-08-15 20:12:02.999000+09:00,2026-08-15 20:12:03.999000+09:00,2,8.48498168589808,3.692920839414914,5.406,1.0,-0.02800000000000047,-0.16042776338628806,-0.1379999999999999
2026-08-15.gpx,226,OSM_ro136_0_375,2026-08-15 20:12:04.999000+09:00,2026-08-15 20:12:05.999000+09:00,2,8.909708688116208,2.702545740568846,5.2285,1.0,-0.17749999999999932,-1.0168933003464717,-0.31599999999999895
2026-08-15.gpx,227,OSM_ro136_0_373,2026-08-15 20:12:06.999000+09:00,2026-08-15 20:12:07.999000+09:00,2,9.446684463830959,2.472627964981494,5.359500000000001,1.0,0.13100000000000023,0.7505317806663013,-0.18499999999999872
2026-08-15.gpx,228,OSM_ro136_0_371,2026-08-15 20:12:08.999000+09:00,2026-08-15 20:12:09.999000+09:00,2,9.43940664255803,1.7765531552299296,5.544499999999999,1.0,0.18499999999999872,1.0598510206879357,0.0
2026-08-15.gpx,229,OSM_ro136_0_370,2026-08-15 20:12:10.999000+09:00,2026-08-15 20:12:10.999000+09:00,1,9.266436259452137,1.5113238086469292,5.544,0.0,-0.0004999999999997229,-0.0028647889732652046,-0.0004999999999997229
2026-08-15.gpx,230,OSM_ro136_0_369,2026-08-15 20:12:11.999000+09:00,2026-08-15 20:12:12.999000+09:00,2,9.738406569417382,5.137830559826777,5.8785,1.0,0.33450000000000024,1.9158294956511168,0.0
2026-08-15.gpx,231,OSM_ro136_0_367,2026-08-15 20:12:13.999000+09:00,2026-08-15 20:12:14.999000+09:00,2,9.309676493758037,4.465911574138686,6.1955,1.0,0.31700000000000017,1.815668191184443,0.0
2026-08-15.gpx,232,OSM_ro136_0_365,2026-08-15 20:12:15.999000+09:00,2026-08-15 20:12:16.999000+09:00,2,9.088678282180446,3.468053680220402,6.373,1.0,0.1775000000000002,1.016893300346477,0.0
2026-08-15.gpx,233,OSM_ro136_0_363,2026-08-15 20:12:17.999000+09:00,2026-08-15 20:12:18.999000+09:00,2,9.303258700463907,3.0150381754731175,6.853,1.0,0.47999999999999954,2.7480881800537476,0.0
2026-08-15.gpx,234,OSM_ro136_0_361,2026-08-15 20:12:19.999000+09:00,2026-08-15 20:12:20.999000+09:00,2,9.28984349981382,2.674810754683828,7.233499999999999,1.0,0.3804999999999996,2.179053203280789,0.3804999999999996
2026-08-15.gpx,235,OSM_ro136_0_359,2026-08-15 20:12:21.999000+09:00,2026-08-15 20:12:22.999000+09:00,2,9.295959295537799,2.6161799963681407,7.546,1.0,0.3125000000000009,1.7899106082460745,0.6930000000000005
2026-08-15.gpx,236,OSM_ro136_0_357,2026-08-15 20:12:23.999000+09:00,2026-08-15 20:12:25.999000+09:00,3,8.871740794537912,3.86048992781962,7.849,2.0,0.30299999999999994,1.7355311246258756,0.9960000000000004
2026-08-15.gpx,237,OSM_ro136_0_355,2026-08-15 20:12:26.999000+09:00,2026-08-15 20:12:27.999000+09:00,2,9.028888662390248,3.2857392622844337,7.5835,1.0,-0.2655000000000003,-1.5208456639163879,0.7305000000000001
2026-08-15.gpx,238,OSM_ro136_0_353,2026-08-15 20:12:28.999000+09:00,2026-08-15 20:12:29.999000+09:00,2,9.13689860025255,2.201534348449655,7.451,1.0,-0.13250000000000028,-0.7591246560204891,0.5979999999999999
2026-08-15.gpx,239,OSM_ro136_0_351,2026-08-15 20:12:30.999000+09:00,2026-08-15 20:12:31.999000+09:00,2,9.29020664869406,1.7383635062396157,6.604,1.0,-0.8469999999999995,-4.84139705140269,0.0
2026-08-15.gpx,240,OSM_ro136_0_349,2026-08-15 20:12:32.999000+09:00,2026-08-15 20:12:33.999000+09:00,2,9.333767079508167,0.8656515070798955,6.003,1.0,-0.601,-3.439339353760206,0.0
2026-08-15.gpx,241,OSM_ro136_0_347,2026-08-15 20:12:34.999000+09:00,2026-08-15 20:12:35.999000+09:00,2,9.433118535609315,0.287733452125177,5.641,1.0,-0.3620000000000001,-2.073201932373094,-0.1515000000000004
2026-08-15.gpx,242,OSM_ro136_0_346,2026-08-15 20:12:36.999000+09:00,2026-08-15 20:12:36.999000+09:00,1,9.056900698441629,0.13317548683107863,5.791,0.0,0.15000000000000036,0.8593722436446829,0.0
2026-08-15.gpx,243,OSM_ro136_0_345,2026-08-15 20:12:37.999000+09:00,2026-08-15 20:12:38.999000+09:00,2,8.578857378326234,3.3919181652995323,5.7925,1.0,0.0015000000000000568,0.008594366862504924,0.1515000000000004
2026-08-15.gpx,244,OSM_ro136_0_343,2026-08-15 20:12:39.999000+09:00,2026-08-15 20:12:40.999000+09:00,2,7.7944790177380305,1.4487799607100165,5.4485,1.0,-0.3440000000000003,-1.9701979092054085,-0.13349999999999973
2026-08-15.gpx,245,OSM_ro136_0_342,2026-08-15 20:12:41.999000+09:00,2026-08-15 20:12:42.999000+09:00,2,7.3052469412155006,3.585568400710458,5.2524999999999995,1.0,-0.19600000000000062,-1.1228535080486357,-0.19600000000000062
2026-08-15.gpx,246,OSM_ro136_0_340,2026-08-15 20:12:43.999000+09:00,2026-08-15 20:12:45.999000+09:00,3,7.212750126590592,3.2924035765792206,4.923,2.0,-0.32949999999999946,-1.8872131485705257,-0.48099999999999987
2026-08-15.gpx,247,OSM_ro136_0_338,2026-08-15 20:12:46.999000+09:00,2026-08-15 20:12:47.999000+09:00,2,7.513667577757177,2.2403966418345433,4.73,1.0,-0.19299999999999962,-1.10567127440532,-0.5959999999999992
2026-08-15.gpx,248,OSM_ro136_0_336,2026-08-15 20:12:48.999000+09:00,2026-08-15 20:12:50.999000+09:00,3,7.509961322882794,2.7412637545620613,5.21,2.0,0.47999999999999954,2.7480881800537476,-0.1120000000000001
2026-08-15.gpx,249,OSM_ro136_0_334,2026-08-15 20:12:51.999000+09:00,2026-08-15 20:12:53.999000+09:00,3,7.5846066132190595,3.87788304994047,5.582,2.0,0.3719999999999999,2.1304206398387056,0.2629999999999999
2026-08-15.gpx,250,OSM_ro136_0_332,2026-08-15 20:12:54.999000+09:00,2026-08-15 20:12:55.999000+09:00,2,7.14894631019742,2.2732868866555735,5.404,1.0,-0.17799999999999994,-1.019757184475553,0.08499999999999996
2026-08-15.gpx,251,OSM_ro136_0_330,2026-08-15 20:12:56.999000+09:00,2026-08-15 20:12:58.999000+09:00,3,6.800904989999132,1.9429161641671684,5.326,2.0,-0.07800000000000029,-0.4468980172572887,0.0039999999999995595
2026-08-15.gpx,252,OSM_ro136_0_329,2026-08-15 20:12:59.999000+09:00,2026-08-15 20:13:00.999000+09:00,2,5.9634796701329975,2.9844462566455747,5.322,1.0,-0.0039999999999995595,-0.02291831058292056,-0.0039999999999995595
2026-08-15.gpx,253,OSM_ro136_0_327,2026-08-15 20:13:01.999000+09:00,2026-08-15 20:13:03.999000+09:00,3,6.292433570027477,1.8958854024561955,5.319,2.0,-0.0030000000000001137,-0.017188733338263363,-0.0754999999999999
2026-08-15.gpx,254,OSM_ro136_0_325,2026-08-15 20:13:04.999000+09:00,2026-08-15 20:13:06.999000+09:00,3,6.934921117581188,2.058951381103728,5.281,2.0,-0.038000000000000256,-0.2177229141807894,-0.12300000000000022
2026-08-15.gpx,255,OSM_ro136_0_323,2026-08-15 20:13:07.999000+09:00,2026-08-15 20:13:09.999000+09:00,3,7.253476532434115,2.827492163212504,5.653,2.0,0.3719999999999999,2.1304206398387056,0.24899999999999967
2026-08-15.gpx,256,OSM_ro136_0_321,2026-08-15 20:13:10.999000+09:00,2026-08-15 20:13:11.999000+09:00,2,7.236456261703839,1.1817310950227138,5.521,1.0,-0.13199999999999967,-0.7562603680111907,0.0
2026-08-15.gpx,257,OSM_ro136_0_320,2026-08-15 20:13:12.999000+09:00,2026-08-15 20:13:13.999000+09:00,2,7.089973981555767,2.873708577119327,5.3945,1.0,-0.12650000000000006,-0.7247529535635291,-0.15950000000000042
2026-08-15.gpx,258,OSM_ro136_0_318,2026-08-15 20:13:14.999000+09:00,2026-08-15 20:13:16.999000+09:00,3,6.8059460658435995,2.3131788573120957,5.554,2.0,0.15950000000000042,0.9137901983196405,-0.05799999999999983
2026-08-15.gpx,259,OSM_ro136_0_316,2026-08-15 20:13:17.999000+09:00,2026-08-15 20:13:19.999000+09:00,3,6.469352293787295,2.7812195580362977,5.612,2.0,0.05799999999999983,0.33231179488637685,-0.04099999999999948
2026-08-15.gpx,260,OSM_ro136_0_315,2026-08-15 20:13:20.999000+09:00,2026-08-15 20:13:21.999000+09:00,2,6.709248920323207,5.9378651088053545,6.317,1.0,0.7050000000000001,4.03268014504858,0.0
2026-08-15.gpx,261,OSM_ro136_0_313,2026-08-15 20:13:22.999000+09:00,2026-08-15 20:13:24.999000+09:00,3,6.241766466197062,4.542131995382118,6.767,2.0,0.4500000000000002,2.576571830268832,0.0
2026-08-15.gpx,262,OSM_ro136_0_311,2026-08-15 20:13:25.999000+09:00,2026-08-15 20:13:27.999000+09:00,3,6.271339512055917,3.6714985432356024,7.255,2.0,0.48799999999999955,2.7938176771573717,0.014499999999999957
2026-08-15.gpx,263,OSM_ro136_0_310,2026-08-15 20:13:29+09:00,2026-08-15 20:13:30+09:00,2,6.092233990388622,4.698608982926139,7.2405,1.0,-0.014499999999999957,-0.08307882206959397,-0.014499999999999957
2026-08-15.gpx,264,OSM_ro136_0_308,2026-08-15 20:13:31+09:00,2026-08-15 20:13:33+09:00,3,6.069779344096204,2.7814349500690256,7.637,2.0,0.39649999999999963,2.270588275148449,0.0
2026-08-15.gpx,265,OSM_ro136_0_306,2026-08-15 20:13:34+09:00,2026-08-15 20:13:37+09:00,4,5.262466619727251,4.550195752403933,8.975999999999999,3.0,1.3389999999999995,7.626541485906662,0.0
2026-08-15.gpx,266,OSM_ro136_0_304,2026-08-15 20:13:38+09:00,2026-08-15 20:13:43+09:00,6,3.8124083229525865,7.583287694184192,10.841,5.0,1.8650000000000002,10.564295380812137,0.0
2026-08-15.gpx,267,OSM_ro136_0_302,2026-08-15 20:13:44+09:00,2026-08-15 20:14:09.999000+09:00,27,0.9472219965903582,13.363089720745117,12.225,25.999,1.3840000000000003,7.879679719144777,0.0
2026-08-15.gpx,268,OSM_ro136_0_299,2026-08-15 20:14:10.999000+09:00,2026-08-15 20:14:24.999000+09:00,15,1.9683196379392696,13.57778198823078,12.722,14.0,0.4969999999999999,2.8452591008921018,0.0
2026-08-15.gpx,269,OSM_ro136_0_296,2026-08-15 20:14:25.999000+09:00,2026-08-15 20:14:57.999000+09:00,33,0.9057309391394989,13.409043413569695,17.028,32.0,4.305999999999999,23.296711461297424,0.0
2026-08-15.gpx,270,OSM_ro136_0_293,2026-08-15 20:14:58.999000+09:00,2026-08-15 20:15:33.999000+09:00,36,0.6038398258101176,10.610476162887597,18.1515,35.0,1.1235,6.410299634954638,0.0
